-0.39862	1.1178	1.0164	-2.3056	-1.7235	-2.2986	0.23032	-2.8115	-1.5341	-0.34071	-1.8702	2.4281	0.45736	0.67726	0.15675	0.89796	-1.3115	-1.0986	1.88	1.7705	0.81633	-0.32006	-3.0658	-2.3718	1.6129
-1.4895	1.3868	0.91781	-0.89102	-0.63019	-1.9577	-0.035307	-0.98356	-0.2125	-0.27366	-3.6423	0.75941	0.18379	0.28339	1.1951	2.3077	-0.57733	0.52775	0.58866	1.8557	1.5222	0.72097	-1.778	-1.9008	-0.14937
-2.1429	1.3328	0.6013	0.27946	0.046204	-1.4693	-0.25201	0.3961	0.72616	-0.15139	-5.4542	-0.76497	0.1636	-0.098528	2.3444	3.4472	0.35346	1.621	-0.45066	2.0456	1.956	1.2892	-0.38451	-1.224	-1.4131
-3.1755	1.5347	0.66075	1.3323	0.642	-1.2114	-0.23567	1.5492	1.6952	0.016135	-6.807	-1.9668	-0.14098	-0.36749	3.4249	5.2443	1.2641	2.4291	-1.3809	2.429	2.6845	1.9347	0.63295	-0.77769	-2.7806
-4.4572	2.15	1.0057	2.2799	1.5947	-1.0366	-0.079642	2.8802	2.6941	0.18496	-8.4186	-3.7067	-0.65477	-0.44676	4.204	6.8696	2.1773	3.1686	-2.3291	3.0163	3.4737	2.8671	1.349	-0.35498	-4.4801
-5.0495	2.7815	1.4631	3.0299	2.1581	-0.79599	-0.26711	4.0983	3.7242	0.31174	-10.276	-4.8633	-1.1093	-0.51362	5.1326	8.7957	3.0884	3.9319	-3.2455	3.7621	4.0682	3.527	2.2237	0.38627	-5.6597
-0.36744	1.3278	2.8776	-1.5353	-2.4438	-0.69125	-1.5739	-1.6741	0.13365	-0.74501	-1.3754	0.20769	0.86443	-1.8741	-0.23518	-2.4777	-0.91787	1.0558	-0.18656	-1.9639	-2.9537	0.15287	-0.7286	0.32987	2.7835
-1.356	1.7296	3.1461	-0.52786	-1.6126	-0.6019	-1.6312	-0.14368	0.59023	-0.91974	-2.9939	-1.2426	0.21975	-1.6087	0.92007	-0.86373	-0.22973	2.363	-1.3288	-1.4301	-1.8289	1.0469	0.30882	0.5634	0.91026
-1.9552	2.1923	3.0983	0.4078	-0.83686	-0.55382	-1.2953	0.89876	1.3101	-0.88842	-4.4913	-2.6867	-0.092092	-1.5273	2.2361	0.90288	0.51125	3.4685	-2.5383	-0.96836	-0.73412	2.0512	1.5129	0.74756	-0.3984
-2.8464	3.0402	2.8972	1.6345	-0.48062	-0.73785	-1.2046	2.4156	2.4655	-0.82054	-6.2265	-4.3781	-0.28345	-1.6825	3.6602	2.7407	1.3534	4.2777	-3.6595	-0.52822	0.54168	2.8781	2.4854	1.3612	-1.5506
-3.8764	3.7222	3.0977	2.9264	-0.11591	-1.1022	-1.6541	3.7949	3.6007	-1.0194	-7.8987	-5.431	-0.6563	-1.9203	4.7485	4.2286	2.319	4.9463	-5.0564	-0.18935	1.7826	3.4302	3.6758	1.9567	-3.472
-4.8327	4.4383	3.6532	3.9637	0.70082	-1.2989	-2.0553	5.2176	4.498	-1.44	-9.6303	-7.1617	-0.84393	-2.0022	5.9799	5.4838	3.292	5.542	-6.8082	0.056618	2.7866	4.305	4.6417	2.6384	-4.5191
0.36903	-2.4974	-1.7376	1.6457	-2.794	0.93013	-2.0818	0.098251	-1.3693	0.93974	-0.7088	-0.55854	-2.7221	-0.75632	0.17625	-0.29281	0.56723	2.9336	-2.5506	-2.7745	2.3079	1.2289	2.1743	0.62663	1.8098
-0.58224	-2.0111	-1.3808	2.773	-1.8471	1.2209	-2.3864	1.3313	0.046627	0.95174	-2.1605	-2.4009	-2.7333	-0.93493	1.5768	1.2697	1.0419	4.3233	-3.5875	-2.151	2.988	1.9602	3.2552	1.3525	0.48511
-1.7135	-1.4333	-0.9858	4.2069	-0.95361	1.2972	-2.7329	2.3939	1.0502	0.87621	-3.3246	-4.0102	-3.0339	-1.2716	3.108	3.0907	1.651	5.2375	-4.5065	-1.6109	3.4289	2.893	4.3174	2.3196	-0.71087
-2.4695	-0.9442	-0.58169	5.3772	-0.71279	1.3353	-2.9274	3.4036	2.3441	0.57393	-4.5782	-5.4985	-3.292	-1.6455	4.4924	4.5433	2.4055	5.9798	-5.5008	-1.1001	3.7459	3.5842	5.4889	2.9675	-2.5893
-3.2178	-0.44615	-0.25149	6.2247	-0.43302	1.4749	-3.024	4.7123	3.707	0.38865	-6.1461	-7.1549	-3.4892	-2.0507	5.5822	6.2368	3.3516	6.7505	-6.375	-0.52984	4.489	4.6587	6.768	3.7928	-3.7329
-4.3259	0.19029	-0.023644	7.0758	0.34298	1.6114	-3.176	6.1231	4.6217	0.4835	-7.4396	-8.2926	-3.7882	-2.6071	6.8902	7.3199	4.3708	7.6051	-7.2941	0.19723	5.1649	5.4955	7.5339	4.6861	-5.4374
-0.87634	2.4973	-2.3393	0.47377	1.388	1.3732	1.3257	1.8157	-0.054831	-0.83303	1.7944	-2.5895	-0.50644	3.1361	0.50624	1.6454	-0.79553	0.32346	2.5539	2.5648	-0.29818	-2.8342	1.5618	0.15726	-1.7114
-1.8738	3.116	-2.1961	1.4445	2.5509	1.527	1.3497	3.0203	0.86767	-0.70924	0.57081	-4.3726	-0.22951	3.0191	1.8363	3.3965	0.044233	1.8249	0.96905	2.769	0.66501	-1.8431	2.5204	1.1182	-3.3889
-3.0928	3.5143	-2.3571	2.7381	3.2249	1.8124	1.3936	4.4745	2.1337	-0.71432	-0.82079	-5.9389	-0.27482	2.8984	3.3566	5.2595	0.93406	3.2286	-0.16636	3.0859	1.5364	-0.7145	3.7399	1.7583	-4.8256
-3.8754	4.3557	-2.5384	3.7034	3.6604	1.8248	1.0965	5.739	3.1374	-0.99462	-2.4587	-7.6885	-1.0693	2.7696	4.6067	6.6039	1.8053	4.3932	-1.55	3.6583	2.2676	0.34106	4.905	2.2181	-6.3491
-4.5956	4.8814	-2.5461	4.4198	4.273	1.5675	0.64726	6.8762	3.8022	-1.3508	-3.6312	-9.141	-1.7163	2.6147	6.0125	8.3843	2.6582	5.4893	-2.8278	4.5434	3.2191	1.7219	5.6928	2.8749	-7.8569
-5.6876	4.9658	-2.4085	5.1932	4.805	1.2744	0.33433	8.3576	4.4291	-1.5207	-4.5664	-10.633	-2.1314	2.3419	7.4975	9.9151	3.4981	6.3798	-4.1674	5.4908	3.812	3.2149	6.6929	3.3754	-9.5101
1.8812	-1.1051	1.9471	3.1305	2.3347	-1.0779	0.96061	-1.5507	2.6938	-0.37685	0.10337	-2.4831	1.2547	0.66963	0.15267	0.95985	3.073	1.8556	0.90645	2.4112	-1.7891	-0.47364	2.9512	0.99315	0.61408
1.4621	-0.042364	2.6004	3.6557	2.7091	-0.84608	0.63511	0.0048826	3.3077	-0.2526	-1.3594	-4.0529	1.1001	0.47884	1.5097	2.254	3.9131	2.6652	-0.36013	2.9879	-1.0671	1.0111	4.0478	1.6862	-0.87327
0.65651	0.36959	3.3752	4.3213	3.4385	-0.87927	0.13144	1.1668	4.1407	-0.36144	-2.9582	-5.6027	1.3022	0.36401	2.6285	3.8327	4.6949	3.65	-1.7208	3.7617	0.0058524	2.3705	5.0797	2.2509	-2.503
-0.69594	1.1528	4.2419	5.2044	4.2521	-0.86089	-0.32061	2.417	5.2901	-0.60165	-4.0005	-7.4874	1.4199	0.18544	3.9115	4.9435	5.5001	4.9118	-2.9965	4.9175	0.85266	3.6291	6.0632	2.8938	-4.029
-1.3907	1.7936	5.0766	5.9679	5.3193	-0.55403	-0.58507	4.0915	6.1479	-0.61469	-5.6826	-9.0117	1.0961	0.0032758	5.3247	6.3226	6.2674	6.0907	-4.5159	6.0542	1.7555	4.7493	7.0967	3.7843	-5.3397
-1.9113	1.7862	5.8281	6.6944	6.1765	-0.27185	-0.57614	5.8401	6.829	-0.38611	-7.1046	-10.851	0.43521	-0.16041	6.5456	7.4878	6.9642	7.1524	-6.1698	7.0193	2.7484	5.696	7.8461	4.3288	-7.1732
-1.1878	-3.0886	3.045	-1.7684	1.46	1.8926	0.63107	-2.2045	-2.1027	-0.94041	1.2753	-3.1152	-2.1811	2.8438	3.0929	-0.87187	-1.0741	0.74227	0.056574	0.42783	2.5541	1.0106	1.7974	-1.4376	-1.9954
-2.1678	-2.3577	3.2414	-1.0256	2.4455	1.8648	0.063075	-0.73613	-1.3487	-1.1785	-0.18304	-4.7556	-2.7846	2.9808	4.5348	0.95417	-0.97107	1.9322	-0.86358	1.3983	3.4672	2.2964	3.0574	-0.83186	-3.1662
-3.1401	-2.0301	3.6385	-0.38434	3.0901	1.9744	-0.09578	0.11242	-0.68035	-1.3736	-1.8214	-6.4597	-2.8678	3.0075	5.6711	2.8455	-0.68554	3.2081	-2.303	2.411	4.5228	3.3973	4.5879	0.042058	-4.7476
-3.8612	-1.7681	4.1365	0.52158	3.5584	1.8224	-0.19491	1.3426	0.29461	-1.477	-3.2998	-8.1935	-2.9314	2.893	6.9744	4.4911	-0.20301	4.5085	-3.5471	3.7094	5.5785	4.8017	5.601	0.50819	-6.4476
-4.9265	-1.4242	4.6403	1.6451	4.261	1.4184	-0.5426	2.6388	1.5013	-1.513	-4.5719	-9.7756	-3.3359	2.6178	8.3115	5.9533	0.44436	5.5645	-4.638	5.0529	6.5167	5.8639	6.6801	1.0807	-7.6042
-6.0421	-0.95606	5.1284	2.6918	4.9554	1.1283	-0.95287	3.8532	2.3588	-1.5192	-6.4009	-11.628	-3.7241	2.1792	9.4659	7.4581	1.1814	6.3894	-5.8295	5.9715	7.6499	7.2106	7.6888	1.6182	-9.3569
2.1171	-2.831	-2.3178	-1.2682	0.41734	-0.34988	2.6757	3.1352	0.63703	1.9533	1.9791	-2.7527	-1.8456	-0.94649	-1.8156	-1.7982	-1.0726	-1.415	1.4604	1.3025	-1.3386	-3.0995	-1.2085	-1.0044	-0.35211
0.87047	-1.8782	-1.5636	0.092192	1.0007	-0.47703	2.5619	4.0529	1.0746	1.967	0.32922	-4.291	-2.0222	-1.178	-0.53757	-0.31933	-0.57745	-0.70616	-0.053182	2.2654	-0.55391	-1.9571	0.013813	-0.41686	-1.9859
0.029701	-1.2977	-0.81162	1.1696	1.8004	-0.38938	2.5592	5.6786	1.3709	1.6983	-1.4427	-6.1998	-1.9692	-1.1783	0.6139	0.74884	0.0016718	0.18665	-1.3004	3.0528	0.44288	-0.51197	0.99449	0.35693	-3.1766
-0.65538	-0.97558	-0.10475	2.0239	2.627	0.1097	2.1027	7.2454	1.7965	1.3264	-3.0532	-7.6114	-2.3268	-1.1528	1.5509	2.0802	0.68679	1.1751	-2.3905	3.6086	1.0852	0.57056	1.9786	0.87775	-5.1246
-1.7962	-0.50998	0.5751	3.0177	3.6206	0.66209	1.6751	8.7034	2.6185	1.1537	-4.8017	-9.5643	-3.0241	-1.2398	2.7103	3.3877	1.4643	2.1319	-3.8785	4.0131	2.0097	1.6718	2.7008	1.6773	-6.1479
-2.9438	0.098222	1.1967	4.0337	4.6191	0.99775	1.593	9.8709	3.6873	1.1627	-6.4448	-10.991	-3.2961	-1.4722	3.8716	4.7505	2.3298	3.005	-5.1348	4.4183	2.8136	2.637	3.3208	2.4227	-7.7444
-1.8901	-0.82004	1.5532	-1.1366	3.0036	2.8873	2.1828	0.55787	-2.4533	-1.9257	-0.036153	-2.5806	2.6993	2.31	1.1891	-1.1296	-1.2932	0.63406	-1.4887	-1.2064	-1.3206	2.4997	2.624	0.10719	-0.032833
-2.745	-0.42374	2.1703	-0.5306	3.8962	2.7307	1.5378	2.0534	-1.6844	-2.1722	-1.4514	-3.8721	2.5262	2.4498	2.4315	0.41819	-0.76629	1.6262	-2.8864	-0.15793	-0.68731	3.417	3.8497	0.72	-1.4
-3.3702	0.20081	2.6838	0.1817	4.3982	2.7393	1.1238	3.7621	-1.039	-2.5041	-2.8911	-5.1911	2.6406	2.4328	3.6774	2.3983	-0.32047	2.4662	-4.0382	0.79374	0.2661	4.1213	4.7971	1.5211	-2.9281
-4.3469	1.4194	3.0078	1.1507	4.6813	2.666	0.8574	4.9706	-0.12526	-2.9108	-4.5472	-6.8004	2.6896	2.249	4.8001	3.9633	0.20982	3.3066	-4.724	1.5488	0.96083	5.2143	5.6585	2.1255	-4.4509
-5.5438	1.9669	2.8559	2.0476	5.5725	2.429	0.62291	6.648	0.96142	-3.3044	-5.7953	-7.98	2.5229	2.01	6.2832	5.7092	0.88247	4.2159	-5.5006	2.1658	1.5906	6.232	7.0966	2.8235	-5.9932
-6.1766	2.2244	2.4809	2.7122	6.5913	2.2002	0.61615	8.0808	1.7588	-3.5717	-7.028	-9.6718	1.9225	1.773	7.6677	7.4027	1.671	5.357	-6.5867	2.6968	2.5292	7.6222	8.5666	3.3011	-7.2041
2.3896	0.73039	-2.23	-2.4419	-2.2138	2.9146	-0.05834	0.81761	-0.66048	1.8292	1.1897	1.3202	-2.4111	2.7369	-1.1147	2.9937	0.092026	0.076741	-2.3993	0.89381	-1.048	3.0404	2.9953	2.8088	-2.9761
1.4522	1.8855	-2.094	-1.3314	-2.0055	2.8315	0.18795	2.2897	0.56831	2.5097	-0.11555	-0.11834	-2.4113	2.4781	0.63426	4.5725	0.66531	1.1664	-3.7331	1.208	-0.17507	4.1112	3.9972	3.5358	-4.2342
0.44701	2.4871	-2.0696	-0.23981	-1.4278	2.599	0.50411	3.2248	1.7125	2.8641	-1.3211	-1.7918	-2.383	2.2951	2.0592	5.9907	1.4042	2.2738	-4.7809	1.7601	0.36127	5.0921	4.9991	4.4718	-5.6997
-0.49469	2.9448	-2.1944	0.71878	-0.50848	2.4959	0.47801	4.2553	2.6187	2.9223	-2.8361	-3.0369	-2.5721	2.2545	3.4279	7.3096	2.1514	3.3295	-5.5736	2.3707	1.038	5.6365	5.6943	5.1907	-7.4344
-1.3531	3.656	-2.359	1.7637	0.081217	2.5853	0.13901	5.4539	3.6056	2.8835	-3.985	-4.9845	-2.8622	2.4621	4.9314	8.8844	2.9007	4.2996	-6.6517	3.1116	1.8632	6.4674	6.706	6.1238	-8.5775
-2.4198	4.1111	-2.485	3.1442	0.95394	2.6321	-0.37622	6.3944	4.4589	2.9844	-4.7678	-6.5251	-3.2981	2.7818	6.1461	10.409	3.6313	5.1478	-8.1782	4.0815	2.3254	7.3521	8.0922	7.1548	-10.267
-0.85643	-2.7462	-2.1716	2.7049	-1.0336	-1.0539	-0.1229	1.2392	-0.94533	-1.5842	2.2241	2.4002	2.3152	-2.046	-1.7469	-0.39604	-2.8499	0.79452	-2.5626	0.47695	0.99165	0.12086	-2.7012	2.3584	-1.0679
-1.9026	-2.3012	-1.7716	4.3104	-0.58957	-0.96047	-0.38942	2.7451	-0.53746	-1.6612	0.836	1.077	1.8081	-2.1275	-0.17141	1.3236	-2.2999	1.7955	-4.1279	1.2466	1.8401	1.2653	-1.6614	2.7103	-2.8433
-2.6349	-2.0289	-1.2945	5.5465	-0.027493	-0.95875	-0.88966	4.3877	0.031545	-1.4682	-0.62878	-0.42643	0.89345	-2.2114	1.4907	2.7523	-1.7546	3.1633	-5.586	2.2174	2.4684	2.1663	-0.62613	3.1917	-4.2236
-3.4512	-1.1591	-0.81672	6.66	0.87628	-0.89349	-1.2622	5.8947	0.927	-1.1744	-2.1264	-1.7304	0.44351	-2.2235	3.2693	4.5133	-1.1099	4.6585	-7.1131	3.5609	3.4615	3.4654	0.022018	4.0868	-5.772
-4.5848	-0.5769	-0.37867	7.8186	1.611	-0.77131	-1.2656	7.2233	2.0444	-0.9029	-3.0791	-3.0887	0.10124	-2.1428	4.7578	5.8244	-0.42173	5.8311	-8.183	4.8296	4.3207	4.6301	0.72159	4.8093	-7.3239
-5.6826	-0.42027	-0.022259	8.7474	2.4853	-0.72996	-1.3591	8.663	3.0147	-0.73878	-4.3758	-4.5929	0.064193	-1.7872	6.3954	7.2176	0.16151	6.7009	-9.1814	5.6939	5.0327	5.6444	1.6078	5.5298	-8.829
2.8385	2.5732	2.8686	-1.6289	-1.823	0.018011	0.21664	-2.8521	-2.8806	1.6538	-0.19987	1.1297	0.60649	0.18098	2.8665	-0.60206	1.9257	3.1276	0.78991	-1.568	2.3419	-2.7852	-1.8897	2.6914	-0.30312
2.1722	3.0443	3.2695	-1.0619	-0.97796	-0.2486	-0.48983	-1.7204	-2.2304	1.5878	-1.9708	-0.76822	-0.081302	0.25321	4.1135	0.80965	2.9487	4.1144	-0.65648	-1.1914	3.3677	-1.9999	-0.95968	3.2331	-2.1843
1.0701	4.0009	3.887	-0.27426	-0.26117	-0.5517	-1.194	-0.34039	-1.2541	1.3769	-3.283	-2.1027	-0.8496	0.063047	5.4328	2.6912	3.9396	4.9749	-1.8586	-0.95384	4.47	-1.3119	-0.03337	4.1302	-3.1887
-0.12385	4.6372	4.5734	0.4982	0.4572	-0.56565	-1.3812	0.96592	-0.17437	0.96734	-4.4953	-3.4096	-0.979	-0.35757	6.7215	4.4794	4.8835	5.5892	-2.7576	-0.68619	5.2177	-0.74129	1.179	4.8091	-4.8133
-0.87267	5.3906	5.1876	1.1024	0.71717	-0.4305	-1.2146	2.0338	0.50175	0.53261	-6.4282	-5.0996	-0.61304	-0.67904	7.7234	6.1751	5.7535	6.204	-3.94	-0.2824	6.2145	0.18688	2.0319	5.6951	-6.4169
-1.5465	6.11	5.7115	1.7077	0.78596	-0.43564	-1.1418	3.0114	1.141	0.27717	-7.6613	-6.2854	-0.46259	-0.80254	8.8881	7.5439	6.5919	6.9119	-5.7533	0.26803	7.0859	0.92669	3.0075	6.6131	-7.5134
1.7748	-1.4923	3.0694	0.63094	-0.50253	2.7316	-0.84038	0.5388	-2.0173	0.62122	0.36524	0.51513	-0.94768	-1.9254	0.29891	1.8737	-0.82399	-0.13011	2.4477	2.061	2.3255	2.8099	-1.3786	-2.8373	-2.1416
0.52426	-1.0358	3.6391	1.5115	0.16084	2.9606	-1.1313	1.785	-0.81113	1.0487	-1.3148	-0.89795	-0.74045	-1.9998	1.7248	3.6278	-0.44355	0.74545	0.97608	2.8524	3.507	4.1137	-0.27038	-2.3729	-3.856
-0.40305	-0.29758	4.0595	2.2245	0.92096	2.8918	-1.5124	2.6269	0.1067	1.6121	-3.0058	-2.207	-1.0881	-1.8163	2.9213	5.2188	-0.021885	1.6347	-0.33541	3.9203	4.6904	5.0994	0.76834	-1.7433	-5.1596
-1.0918	-0.050892	4.1911	3.117	1.3157	2.8724	-1.6796	3.9465	0.69898	2.2839	-4.3959	-3.6611	-1.7475	-1.7326	4.323	6.5611	0.39744	2.777	-1.8614	4.8579	5.4995	5.8095	2.1728	-1.2084	-6.7828
-2.011	-0.041462	4.0876	4.1049	1.96	3.2907	-1.6423	5.1232	1.2503	3.0192	-6.2513	-4.9681	-2.0557	-1.8729	5.5262	8.0493	0.74288	4.1057	-3.189	5.5456	6.5781	6.8505	3.4134	-0.3443	-8.319
-2.9597	0.35973	4.0319	4.7656	3.1127	3.7597	-1.6112	6.3458	2.0844	3.625	-7.9535	-6.4537	-2.1031	-2.1395	6.6398	9.656	1.1803	5.1964	-3.8537	6.1296	7.4418	7.7529	4.7055	0.57018	-9.579
-2.3655	1.1928	-3.0414	1.8971	-1.5795	2.5747	-1.4599	2.8415	-0.9296	1.8418	-2.5482	1.0528	-1.447	1.9213	2.4225	-2.9969	1.0481	1.3693	-0.43188	-1.991	1.6609	-2.1369	-0.65403	2.3881	2.4888
-3.138	1.878	-3.0031	3.2231	-1.1182	2.612	-1.968	4.259	0.24618	2.3414	-4.0838	-0.76766	-1.9056	2.0991	3.6894	-1.4447	1.6161	2.7396	-2.0335	-1.5282	2.4214	-1.1467	0.73796	2.9923	1.407
-4.1873	2.6425	-3.3717	4.1326	-0.31533	2.7548	-2.0917	5.3543	1.6805	2.7157	-5.5458	-2.486	-2.0047	2.2707	4.7422	0.1013	2.2191	3.8592	-3.4598	-1.4598	3.446	-0.39422	2.3292	3.7458	-0.31478
-4.9969	3.3456	-3.3369	4.9646	0.36183	3.2606	-2.1249	7.0981	2.6693	2.9696	-7.3506	-4.0667	-1.8722	2.3542	6.041	1.7006	2.8684	4.6264	-4.3803	-1.3829	4.0997	0.75182	3.6031	4.1167	-1.8412
-6.0015	3.7972	-2.9501	6.0454	1.1841	3.6689	-2.5321	8.7358	3.3185	3.1912	-9.0853	-5.6615	-1.9173	2.45	7.3873	3.2598	3.4736	5.1633	-5.4178	-1.2013	4.7049	2.1774	4.5465	4.5361	-3.3233
-7.21	4.2441	-2.4931	7.1092	2.0012	3.8154	-2.8086	10.247	4.0195	3.3221	-10.351	-7.2322	-2.4975	2.7535	8.7076	4.567	4.1184	5.6263	-6.8912	-0.90598	5.4051	3.6063	5.2449	5.1719	-4.7594
-0.052736	-0.9439	-1	1.7612	2.5877	2.5515	-0.76722	1.5918	-0.34299	1.2212	1.548	-2.1911	1.0481	-2.2461	1.0871	1.0351	-3.003	-1.2295	-2.3634	0.55268	0.71291	1.8263	1.3291	2.7728	-0.11295
-0.9147	-0.44955	-0.79783	2.6431	3.5075	2.6086	-0.96374	2.6877	0.54943	1.5527	-0.3046	-4.0256	1.1467	-2.2289	2.2257	2.6718	-2.4965	-0.11956	-3.8683	0.71277	1.877	2.9725	2.3912	3.1249	-1.632
-2.1266	0.30173	-0.7679	3.8362	4.2651	2.8662	-1.5897	3.6716	1.7632	2.012	-1.8867	-5.1661	1.1085	-2.3223	3.6222	4.4142	-2.1292	0.60863	-5.2421	1.1003	2.7283	3.7937	3.6292	3.4302	-3.3661
-2.9373	1.1115	-1.1011	4.733	4.5548	3.0547	-2.1654	4.6575	3.424	2.5977	-3.4677	-6.9602	0.70836	-2.7107	4.7945	5.8753	-1.8835	1.3566	-6.1847	1.8036	3.6816	4.8268	4.6092	4.0823	-4.1917
-3.533	1.4903	-1.3348	5.3796	4.8907	3.1301	-2.4537	5.6751	4.4917	3.1694	-4.986	-8.266	0.040325	-3.1834	5.9399	7.2255	-1.4192	2.3566	-7.0649	2.6634	4.7436	5.4622	5.5049	4.759	-6.0053
-4.403	1.9037	-1.1718	6.0903	5.368	3.3979	-2.3955	6.7536	5.4735	3.5506	-6.8571	-9.239	-0.35001	-3.5893	7.3218	8.487	-0.7534	3.4201	-8.2185	3.465	5.4233	5.9095	6.403	5.1729	-7.5342
0.2793	-0.1911	1.1785	-2.0891	-1.3174	0.41452	-0.62418	-2.4414	2.1921	-0.14094	-0.73189	-1.7729	0.47315	-0.18526	0.035745	0.047135	-1.1086	-2.4355	-1.1655	-2.7263	-2.2696	-1.5448	-2.2231	2.4149	-2.4232
-1.0486	0.15894	1.1912	-0.97679	-0.70677	0.040234	-1.3275	-0.90959	2.91	0.028468	-2.3872	-2.8621	-0.19148	-0.25312	0.8907	1.3596	-0.72503	-0.92262	-2.0142	-1.4975	-1.7454	-0.84187	-0.99766	3.2555	-3.502
-1.5927	0.68963	0.97884	-0.038346	-0.060177	-0.065362	-1.2753	0.18554	4.1374	0.13202	-4.0438	-4.2194	-0.30427	-0.43837	1.7696	2.9476	-0.3333	0.42192	-2.9688	-0.5433	-1.2855	0.057373	0.20732	3.9479	-5.1726
-2.0471	1.1078	0.73792	0.7137	0.37697	0.045259	-0.86588	1.342	5.3227	0.26133	-6.0298	-5.8335	-0.080672	-0.52031	2.9153	4.3246	0.12259	1.4376	-4.6884	0.28272	-0.40174	0.96604	1.2599	4.8666	-6.6724
-3.1052	1.1666	0.71029	1.4359	0.71841	0.091864	-0.68866	2.3794	6.1778	0.4032	-7.215	-6.8159	-0.34712	-0.5505	4.0021	6.3467	0.67176	2.1411	-6.2353	0.99847	0.34243	1.3443	1.8802	5.9378	-7.7805
-4.4547	1.3506	0.88891	2.0768	1.4332	0.1087	-0.86356	3.5172	7.0401	0.55294	-8.6121	-8.2198	-0.86312	-0.41217	4.9637	7.8819	1.2122	2.7667	-7.4968	1.6093	0.95112	1.787	2.6849	6.6767	-9.5834
